stage,Epithelial,Germ,Immune,Muscle,Stromal
24hpf,4.08640457285017,0,0,0,0
72hpf,4.27916456586431,0,0,1.06979114146608,0
21Day,1.33853308820331,0,1.33853308820331,0,0
3Month,6.07903669152971,0.319949299554195,0.959847898662586,0,0.319949299554195
22Month,1.09330930239487,0,0,0,0
