stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,4.08640457285017
72hpf,0,3.20937342439823,0,1.06979114146608,12.8374936975929,1.06979114146608,0,1.06979114146608
21Day,0,0,0,0,2.67706617640661,0,0,2.67706617640661
3Month,0.959847898662586,3.51944229509615,38.3939159465035,0.319949299554195,0,0,0.319949299554195,0.639898599108391
