stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608
21Day,0,1.33853308820331,0,0,0,0,0,2.67706617640661
3Month,0,8.63863108796328,0.319949299554195,0.319949299554195,4.15934089420454,0,0,0
22Month,0.546654651197433,7.65316511676407,0,0,0.546654651197433,0,0.546654651197433,0
