stage,Epithelial,Immune,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0
3Month,2.55959439643356,0.319949299554195,0,0,0,0.319949299554195
22Month,9.29312907035637,2.18661860478973,0,0.546654651197433,0,2.18661860478973
