stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,34.2333165269145,0,2.13958228293216
21Day,1.33853308820331,0,0,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331
3Month,0.639898599108391,1.59974649777098,1.27979719821678,0,0,0,0.639898599108391
22Month,1.6399639535923,0,0,0,0,0,0
