stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,0,0,24.518427437101,4.08640457285017
72hpf,3.20937342439823,2.13958228293216,0,0,16.0468671219912,6.41874684879647
21Day,4.01559926460992,0,0,0,1.33853308820331,2.67706617640661
3Month,0.959847898662586,0,9.91842828618006,0.319949299554195,0,0
