stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,0,34.2333165269145,0,0,1.06979114146608
21Day,0,1.33853308820331,0,0,25.4321286758628,0,0,2.67706617640661
3Month,0,1.27979719821678,0.639898599108391,0,0.319949299554195,0,0,0.639898599108391
22Month,0.546654651197433,16.399639535923,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433
