stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,2.13958228293216,0
21Day,0,0,0,0,0,1.33853308820331,0
3Month,0.319949299554195,4.47929019375874,13.4378705812762,0.959847898662586,0.319949299554195,0,1.27979719821678
22Month,0,0,13.6663662799358,0,0,0,0
