stage,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0
72hpf,0,1.06979114146608,5.34895570733039,0,4.27916456586431
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,0
