stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0,24.518427437101,0
72hpf,4.27916456586431,1.06979114146608,0,0,1.06979114146608,32.0937342439823,0
21Day,0,0,0,0,0,0,1.33853308820331
3Month,4.15934089420454,0,0.639898599108391,0.959847898662586,0.319949299554195,0,0.959847898662586
22Month,3.82658255838203,0,1.09330930239487,0.546654651197433,0,0,0
