stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,0,0,5.34895570733039,0,2.13958228293216
21Day,49.5257242635224,2.67706617640661,0,0,0,1.33853308820331,6.69266544101654,0
3Month,30.0752341580944,0,5.11918879286713,2.55959439643356,1.59974649777098,0,2.87954369598776,0.319949299554195
22Month,9.29312907035637,0,1.09330930239487,2.73327325598717,0,0,2.73327325598717,0.546654651197433
