stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,28.6048320099512,4.08640457285017
72hpf,2.13958228293216,0,0,7.48853799026255,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,6.69266544101654,5.35413235281323
