stage,Epithelial,Erythroid,Neuron,Stromal
24hpf,8.17280914570035,0,28.6048320099512,0
72hpf,0,0,4.27916456586431,0
21Day,4.01559926460992,1.33853308820331,1.33853308820331,4.01559926460992
