stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,0,0,65.2572596294308,14.9770759805251,0,1.06979114146608
21Day,0,0,24.0935955876595,0,1.33853308820331,2.67706617640661
22Month,2.73327325598717,0.546654651197433,0,0,0,0
