stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,0,2.13958228293216,0,0
21Day,0,0,0,1.33853308820331,0,0
3Month,0.639898599108391,0.959847898662586,0.639898599108391,0,0,0.319949299554195
22Month,6.01320116317177,1.09330930239487,1.09330930239487,0,1.09330930239487,0
