stage,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,13.907284839059,0
21Day,1.33853308820331,0,8.03119852921984,1.33853308820331
3Month,1.91969579732517,0,0,0
22Month,3.2799279071846,1.09330930239487,0.546654651197433,0.546654651197433
