stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,0,0,0,1.33853308820331,0,0,0,0
3Month,8.95858038751747,0,0.319949299554195,0,0,0,0.319949299554195,0
22Month,130.103806984989,0.546654651197433,2.18661860478973,0,0.546654651197433,1.6399639535923,0.546654651197433,1.6399639535923
