stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,0
21Day,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0
3Month,0,3.83939159465035,0,0,0.959847898662586,10.2383775857343,0,0,0
22Month,0.546654651197433,16.9462941871204,0.546654651197433,1.09330930239487,3.82658255838203,14.2130209311333,0.546654651197433,1.09330930239487,1.09330930239487
