stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,0,0,16.3456182914007,0
72hpf,0,0,1.06979114146608,36.3728988098467,0
21Day,1.33853308820331,2.67706617640661,1.33853308820331,18.7394632348463,2.67706617640661
22Month,1.09330930239487,0,0,0,0.546654651197433
