stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,16.3456182914007,4.08640457285017,0
72hpf,0,1.06979114146608,1.06979114146608,1.06979114146608
21Day,6.69266544101654,1.33853308820331,0,2.67706617640661
22Month,0,1.09330930239487,0,0.546654651197433
