stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,16.3456182914007,0,0
72hpf,0,0,7.48853799026255,0,0
21Day,0,0,4.01559926460992,1.33853308820331,2.67706617640661
3Month,0.639898599108391,0.639898599108391,0,0,0
