stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,5.34895570733039,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,2.67706617640661
