stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,8.17280914570035,0,4.08640457285017,4.08640457285017,0
72hpf,1.06979114146608,0,1.06979114146608,0,0
21Day,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0,0,0.959847898662586,0,0
22Month,14.2130209311333,0,0,0,0
