stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,73.5552823113031,0,0
72hpf,3.20937342439823,0,0,33.1635253854484,0,2.13958228293216
21Day,1.33853308820331,0,0,21.4165294112529,0,0
3Month,2.87954369598776,2.87954369598776,1.91969579732517,1.91969579732517,0,0
22Month,1.6399639535923,1.09330930239487,0,1.6399639535923,1.6399639535923,0
