stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,1.06979114146608,9.6281202731947,0
21Day,1.33853308820331,0,0,0,5.35413235281323,0
22Month,5.46654651197433,1.09330930239487,2.18661860478973,0.546654651197433,0,0.546654651197433
