stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,16.3456182914007,0,0,4.08640457285017,200.233824069659,0,0,44.9504503013519
72hpf,0,9.6281202731947,1.06979114146608,0,4.27916456586431,84.5135001758202,0,2.13958228293216,10.6979114146608
21Day,0,12.0467977938298,5.35413235281323,2.67706617640661,1.33853308820331,28.1091948522695,0,4.01559926460992,13.3853308820331
3Month,0.319949299554195,2.23964509687937,0,1.59974649777098,0,0.319949299554195,0,0.639898599108391,0.639898599108391
22Month,1.09330930239487,4.9198918607769,1.09330930239487,1.6399639535923,0,0,1.6399639535923,1.09330930239487,1.6399639535923
