stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,118.505732612655,0,0
72hpf,0,2.13958228293216,0,0,18.1864494049233,0,0
21Day,0,2.67706617640661,0,0,36.1403933814893,4.01559926460992,1.33853308820331
3Month,0.319949299554195,3.19949299554195,2.23964509687937,0.959847898662586,0.319949299554195,0,0.319949299554195
22Month,0,4.37323720957947,0.546654651197433,1.09330930239487,0.546654651197433,0,0
