stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608,1.06979114146608
21Day,1.33853308820331,20.0779963230496,0,0,0,0,0
3Month,0,1.27979719821678,0.319949299554195,0.959847898662586,0.319949299554195,0,0
