stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.2592137185505,0,0,0,93.987305175554,0,0,8.17280914570035
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,14.9770759805251,0,0,3.20937342439823
21Day,6.69266544101654,0,2.67706617640661,0,6.69266544101654,0,4.01559926460992,2.67706617640661
3Month,0,0.639898599108391,0,0,0,0,0,0
22Month,10.3864383727512,0,0,1.6399639535923,0,0.546654651197433,0,0.546654651197433
