stage,Epithelial,Germ,Immune,Stromal
72hpf,2.13958228293216,0,0,0
21Day,2.67706617640661,0,0,1.33853308820331
3Month,12.1580733830594,0.319949299554195,0.319949299554195,0
22Month,1.09330930239487,0,0.546654651197433,0
