stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,8.17280914570035,0
72hpf,1.06979114146608,0,0,0,6.41874684879647,0
21Day,1.33853308820331,0,1.33853308820331,0,1.33853308820331,2.67706617640661
3Month,0.639898599108391,0.959847898662586,0,0.319949299554195,0,0
