stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,44.9504503013519,0
72hpf,2.13958228293216,2.13958228293216,0,0,6.41874684879647,6.41874684879647
21Day,2.67706617640661,2.67706617640661,2.67706617640661,1.33853308820331,5.35413235281323,5.35413235281323
3Month,0.639898599108391,0,0,0,0,0.319949299554195
22Month,0.546654651197433,0,0.546654651197433,0,0,0
