stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,12.2592137185505,0
72hpf,0,0,0,7.48853799026255,0
21Day,1.33853308820331,0,1.33853308820331,2.67706617640661,0
3Month,2.55959439643356,0.319949299554195,0,0.639898599108391,1.27979719821678
22Month,1.6399639535923,0,0,0,0
