stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,39.5822722342449,0,3.20937342439823
21Day,0,1.33853308820331,1.33853308820331,34.801860293286,2.67706617640661,0
22Month,4.37323720957947,0,0.546654651197433,0,0,0
