stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,0,0,4.08640457285017,16.3456182914007,0
72hpf,1.06979114146608,1.06979114146608,0,0,3.20937342439823,10.6979114146608,1.06979114146608
21Day,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,0,4.15934089420454,0,0,0,0
22Month,0,0,0,0.546654651197433,0,0,0
