stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,28.6048320099512,0,20.4320228642509,0,0,0
72hpf,0,3.20937342439823,0,7.48853799026255,0,6.41874684879647,0,0,0
21Day,2.67706617640661,1.33853308820331,0,9.36973161742315,1.33853308820331,2.67706617640661,0,0,2.67706617640661
3Month,0.959847898662586,29.1153862594318,3.19949299554195,20.7967044710227,1.27979719821678,1.91969579732517,0,0.959847898662586,1.59974649777098
22Month,1.6399639535923,34.9858976766357,0,14.7596755823307,0,0.546654651197433,3.2799279071846,0,3.82658255838203
