stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,20.4320228642509,0,4.08640457285017
72hpf,0,0,0,0,4.27916456586431,0,3.20937342439823
3Month,0.319949299554195,8.63863108796328,112.302204143523,1.59974649777098,0.319949299554195,0.639898599108391,0
22Month,0,0,6.5598558143692,0,0,0,0
