stage,Endothelial,Epithelial,Neuron,Stromal
24hpf,0,0,12.2592137185505,0
72hpf,0,0,1.06979114146608,0
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,0.959847898662586,0,0
