stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,1.06979114146608,1.06979114146608,0
3Month,0.319949299554195,7.0388845901923,0.319949299554195,0,0.959847898662586
22Month,0,4.37323720957947,0,0,0
