stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,20.4320228642509,0,0,4.08640457285017,0,0,0,0
72hpf,162.608253502844,0,0,25.6749873951859,6.41874684879647,2.13958228293216,0,1.06979114146608
21Day,174.00930146643,1.33853308820331,1.33853308820331,5.35413235281323,5.35413235281323,0,2.67706617640661,1.33853308820331
3Month,11.8381240835052,0,5.75908739197552,67.5093022059352,0.639898599108391,0,0.639898599108391,0.959847898662586
22Month,8.1998197679615,0,12.573056977541,62.8652848877048,0,0,0.546654651197433,0
