stage,Endothelial,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,1.06979114146608,2.13958228293216,0,10.6979114146608,0,2.13958228293216
21Day,0,2.67706617640661,0,2.67706617640661,1.33853308820331,8.03119852921984
22Month,0,0.546654651197433,2.18661860478973,0,0,0
