stage,Epithelial,Erythroid,Germ,Neuron,Stromal
24hpf,0,0,0,16.3456182914007,0
72hpf,1.06979114146608,1.06979114146608,0,17.1166582634572,0
21Day,1.33853308820331,0,0,14.7238639702364,1.33853308820331
3Month,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195
22Month,2.18661860478973,0,0,0,0
