stage,Epithelial,Erythroid,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,8.17280914570035,0,0
72hpf,1.06979114146608,0,1.06979114146608,5.34895570733039,0,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0.959847898662586,0,0.319949299554195,0,0,0
22Month,6.01320116317177,0,0,0,0.546654651197433,0.546654651197433
