stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,16.0468671219912,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,0,0,0
3Month,3.83939159465034,28.7954369598776,1.59974649777098,0,0.319949299554195,0
22Month,2.18661860478973,8.1998197679615,1.6399639535923,0.546654651197433,0,0
