stage,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,0,0,1.33853308820331
3Month,1.59974649777098,0,1.59974649777098,0,0,0.319949299554195
22Month,8.1998197679615,0.546654651197433,2.73327325598717,0,0.546654651197433,0
