stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,12.2592137185505,4.08640457285017
72hpf,1.06979114146608,0,0,0,0,0,3.20937342439823,0
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,0.319949299554195,0,0.959847898662586,0,0,0,0.319949299554195
22Month,0,3.2799279071846,0,13.6663662799358,0,0,0,0
