stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,26.744778536652,0,2.13958228293216
21Day,4.01559926460992,0,0,4.01559926460992,6.69266544101654,1.33853308820331,5.35413235281323
3Month,22.7164002683479,2.55959439643356,1.91969579732517,1.27979719821678,0.319949299554195,0.639898599108391,1.91969579732517
22Month,14.2130209311333,2.73327325598717,0,0,0.546654651197433,0,0.546654651197433
