stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608
21Day,0,0,0,0,0,1.33853308820331,0
3Month,0,5.11918879286713,0.959847898662586,0.959847898662586,0.319949299554195,0,0.319949299554195
22Month,0,19.1329127919102,0,0,0,0.546654651197433,0.546654651197433
