stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,4.08640457285017
72hpf,3.20937342439823,0,0,4.27916456586431,1.06979114146608,0,3.20937342439823
21Day,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,1.91969579732517,1.91969579732517,0,0,0,0.959847898662586,0.639898599108391
