stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,0,20.4320228642509
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,1.06979114146608
21Day,0,6.69266544101654,0,0,0,0,0,1.33853308820331
3Month,1.91969579732517,32.3148792549737,2.23964509687937,2.87954369598776,1.91969579732517,0,0,3.19949299554195
22Month,1.09330930239487,19.1329127919102,0,4.9198918607769,2.18661860478973,0.546654651197433,26.2394232574768,1.09330930239487
