stage,Epithelial,Immune,Muscle,Stromal
24hpf,0,12.2592137185505,0,0
21Day,0,12.0467977938298,0,0
3Month,1.27979719821678,10.5583268852884,0,0.639898599108391
22Month,3.82658255838203,69.9717953532715,0.546654651197433,1.09330930239487
