stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017
72hpf,0,0,0,4.27916456586431,28.8843608195841
21Day,1.33853308820331,0,2.67706617640661,4.01559926460992,13.3853308820331
3Month,0,0.639898599108391,0,0,0.959847898662586
