stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,16.3456182914007,0,0
72hpf,21.3958228293216,0,0,0,0,0,0,0
21Day,9.36973161742315,0,1.33853308820331,0,0,0,0,1.33853308820331
3Month,11.518174783951,32.3148792549737,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,0
