stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,1.06979114146608,0,0,0,5.34895570733039,0
21Day,0,1.33853308820331,0,0,0,0
3Month,0,1.91969579732517,3.51944229509615,0.319949299554195,0,0
22Month,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433
