stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,2.87954369598776,0.639898599108391,0.959847898662586,0,0.319949299554195,0,0.959847898662586,0.959847898662586
22Month,5.46654651197433,0,0.546654651197433,0,0,1.09330930239487,11.4797476751461,0
