stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,12.2592137185505,0,0,4.08640457285017
72hpf,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,6.69266544101654,0,0,0,2.67706617640661,0,0,2.67706617640661
3Month,0,7.35883388974649,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,0
22Month,0,6.01320116317177,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0
