stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,0,0,17.1166582634572,0,0
21Day,0,0,0,1.33853308820331,5.35413235281323,0,0
3Month,0,4.79923949331293,0.319949299554195,0,0,0,4.15934089420454
22Month,0.546654651197433,7.10651046556663,0.546654651197433,1.6399639535923,0,2.18661860478973,2.18661860478973
