stage,Endothelial,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,0,11.7677025561269,1.06979114146608,1.06979114146608
21Day,0,1.33853308820331,0,0,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331
3Month,0.319949299554195,2.87954369598776,0,12.4780226826136,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0,12.0264023263435,0.546654651197433,3.2799279071846,0,0,0,0.546654651197433
