stage,Epithelial,Immune,Neuron,Other,Stromal
24hpf,8.17280914570035,0,40.8640457285017,0,8.17280914570035
72hpf,1.06979114146608,0,6.41874684879647,1.06979114146608,2.13958228293216
21Day,1.33853308820331,1.33853308820331,8.03119852921984,0,1.33853308820331
22Month,1.09330930239487,0,0,0.546654651197433,0
