stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,8.17280914570035,0,8.17280914570035,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608
21Day,0,0,0,0,2.67706617640661,0,0
3Month,0.959847898662586,0.959847898662586,0,0.319949299554195,0,0.319949299554195,0
22Month,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,0
