stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,6.41874684879647,0,0
21Day,4.01559926460992,0,0,4.01559926460992,30.7862610286761,1.33853308820331,4.01559926460992
3Month,15.9974649777098,2.87954369598776,2.23964509687937,0,0,0,0.959847898662586
22Month,4.37323720957947,0,0.546654651197433,0,0.546654651197433,0,0
