stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
21Day,5.35413235281323,0,5.35413235281323,1.33853308820331,0,1.33853308820331
3Month,4.15934089420454,0.319949299554195,0,3.19949299554195,0.319949299554195,0
22Month,1.6399639535923,0,0,0,0,0
