stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,28.6048320099512,0,4.08640457285017,0,0
72hpf,0,0,0,0,8.55832913172862,0,0,0,0
21Day,0,1.33853308820331,1.33853308820331,0,29.4477279404728,0,1.33853308820331,0,1.33853308820331
3Month,0.959847898662586,2.23964509687937,0,0.319949299554195,54.071431624659,0.319949299554195,0,0,0.319949299554195
22Month,1.6399639535923,6.01320116317177,3.2799279071846,0,270.59405234273,0.546654651197433,0,0.546654651197433,3.2799279071846
