stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,28.6048320099512,0,0
72hpf,1.06979114146608,0,0,4.27916456586431,1.06979114146608,0
21Day,0,0,0,4.01559926460992,0,5.35413235281323
3Month,2.87954369598776,7.67878318930069,0.319949299554195,0,0,1.27979719821678
22Month,2.18661860478973,0,0,0,0,0.546654651197433
